,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125
M4_D1219,9.614703487715458,0.8997047128245513,292.33161663490995,10871.60443954842,-866.1900622278948,-200.6596394682802,-51.48029251378058,57.53520803681094,200.72485729712452,24.32265879625339,782.2003104961517,2.0,0.010392523731831768,0.9990262263174008,109.01550055059153,85550.21660753663,0.00023752969121140142,0.8230752630555451,12.03960451795376,11737.794501776316,37.169189027070075,167.8862655662745,1.8490297194449323,0.42815574534256035,2.0189102191234523,0.2608351050418867,0.5798273879388982,421.0,649.0,2.0,0.11509257038557319,0.0,0.0,1.2127360172651722,0.008103912729540372,510.56186326863747,5.259439361471701,8.714969768978412,8.943937839328303,211.0,5.057010785824345,25480.0,2353.0,0.0,0.24,421.0,799.0,2.0,0.24697478695011377,0.0,0.0,0.952001226045363,0.006050978253169602,400.7925161650978,4.834731624282512,8.71194335621806,8.661620601442571,211.0,4.011264080100125,20043.0,1517.0,0.0,0.34,421.0,112.0,2.0,1.1102065593267838,0.0,0.0,0.8721637692123898,0.012964955153950797,367.1809468384161,1.4520749772424892,8.68913885955433,1.5994250904865062,211.0,1.6160714285714286,18367.0,132.0,0.0,0.01,6800.813491686462,6721.05,3438.6553164959637,15033.2,1682.7,1965.3799999999999,3379.0,9642.325,12392.399999999998,0.15446765508730978,-1.0488796275793186,2.0,2.7630931829728085,0.8900089290401707,6263.325000000001,58075414.53437054,0.0049881235154394295,0.9981825085615272,11.995361130184996,13350.5,1.972673797946598,12738.477749515292,6729.946860158312,0.009649474187487565,143.0993132911499,1.0602087928279518,0.5550870500567094,421.0,0.0,2.0,0.0,0.0,1.0,1.906937977637363,0.0,802.8208885853298,0.0,8.717001800038833,-1.0,211.0,0.0,39941.0,0.0,0.0,0.0
M4_D1232,9.547979174300112,3.3320031397083527,328.5873097020336,6348.711390596686,-5723.749761169754,-250.0401189053433,-65.89140220954131,77.9611823811021,241.25445684955523,6.6483343977042235,188.06386376845546,2.0,-0.00012129829029173289,0.9958002235369704,143.8525845906434,108060.78400353302,0.019239904988123516,0.8226385039457536,12.03960451795376,12072.46115176644,19.313079474546587,94.15229612611202,4.429274565491149,0.5516294973780136,1.3839574537500166,0.39023503018906236,0.5808320012057483,421.0,816.0,2.0,0.09952409667651363,0.0,0.0,1.678907274597457,0.00685939610040715,706.8199626055293,5.5972672179322345,8.717463227867633,9.146225755445661,211.0,4.560049019607843,35184.0,4033.0,0.0,0.305,421.0,607.0,2.0,0.14523999564402423,0.0,0.0,1.6865498387976872,0.004161250399995182,710.0374821338263,2.5258789927970753,8.71737281999652,8.304321486476633,211.0,3.598023064250412,35331.0,1149.0,0.0,0.34,421.0,138.0,1.957909532228034,2.0,0.0,0.0,1.6790222691676122,0.02207031833208444,706.8683753195647,3.0457039298276527,8.717246296125786,2.084826239214877,211.0,3.1956521739130435,35948.0,145.0,0.0,0.055,7646.214370546319,9034.7,2988.0205218358615,11698.5,2133.2,2516.19,4782.15,10035.0,10988.21,-0.6147093953302076,-1.150497204303442,2.0,-1.5999394838597012,0.5444787160149129,5252.85,67392860.8392613,0.00332541567695962,0.9988203401401486,11.972378971633413,9565.3,1.4250274596083536,6661.0625806503485,7613.392955145118,0.017681374333031623,77.74053338331987,0.9675602848015229,0.5582499790480978,421.0,0.0,2.0,0.0,0.0,1.0,1.9678840571422,0.0,828.4791880568662,0.0,8.717566982094908,-1.0,211.0,0.0,41181.0,0.0,0.0,0.0
M4_D1263,8.262064621265262,4.912550939786264,371.5960367853463,8929.36781008414,-1885.9744851224173,-475.09761416261534,-123.49926194294855,133.2866533152192,484.2914301560558,6.34197289580467,138.5041613751769,2.0,0.007358767422313336,0.9989472231512242,256.78591525816773,138151.8762663824,0.00023752969121140142,0.8264503920356636,12.03960451795376,10815.342295206558,24.023834016952456,133.4025805654305,11.592091790491962,0.5257884117993552,1.4579898319203213,0.05936069387319756,0.5818658848132151,421.0,1220.0,2.0,0.3400738436732915,0.0,0.0,1.797377597493888,0.01642792208346472,756.6959685449268,20.042064941826958,8.717593011251049,9.81080902439616,211.0,24.947540983606558,37671.0,5861.0,0.0,0.315,421.0,1157.0,2.0,0.5387907159942724,0.0,0.0,1.7310655037347986,0.018298936677015647,728.7785770723502,21.171869735307105,8.717550744659652,9.620909820070251,211.0,15.735522904062229,36307.0,3876.0,0.0,0.165,421.0,225.0,0.7861809417539425,2.0,0.0,0.0,0.6528556645544037,0.013339820956783734,274.85223477740396,3.00145971527634,8.71695464637367,2.0687450551094013,211.0,2.6577777777777776,34851.0,143.0,0.0,0.025,9698.251638954871,9301.35,4765.5636649221315,20985.0,2202.4,3083.22,5463.900000000001,13113.775000000001,18434.875,0.36175923607929966,-0.8679040209156081,2.0,1.7610106410564377,0.820660265682643,7649.875000000001,116766681.89691687,0.0049881235154394295,0.9990230539055354,12.010150836243545,18782.6,1.9420012446906507,9843.618560440778,10046.721767810026,0.014747375836678622,86.53213886233637,1.0147147248032604,0.5582095117457447,421.0,0.0,2.0,0.0,0.0,1.0,1.9796840781223344,0.0,833.4469968895028,0.0,8.717645296962235,-1.0,211.0,0.0,41458.0,0.0,0.0,0.0
M4_D1270,0.9291080035692036,0.3168349379246891,40.39533599335883,939.4947682659639,-229.59205674779875,-51.72772200603827,-14.547798755435052,15.284633728058703,51.25902122190406,5.865122880143081,123.82321812601242,2.0,0.000691956734167326,0.9969935757382575,29.832432483493754,1632.646411698647,0.00023752969121140142,0.824988100951808,12.03960451795376,1169.0868250137626,23.251356603067947,14.049086783101757,0.9177365181339681,0.5338668194911375,1.4359442769120934,0.09390744319604004,0.5813054442944291,421.0,1519.0,2.0,0.2563795103357678,0.0,0.0,1.816761091063054,0.01676436112794289,764.8564193375457,25.46506455334525,8.717621507645843,10.275791299932923,211.0,20.58459512837393,38084.0,9861.0,0.0,0.37,421.0,1301.0,2.0,0.2792308768069818,0.0,0.0,1.747921295604517,0.008487184388577707,735.8748654495016,11.041826889539596,8.717579016411134,9.638342633147806,211.0,8.610299769408147,36626.0,3430.0,0.0,0.225,421.0,215.0,0.9348875820850753,2.0,0.0,0.0,0.7694978512870184,0.01618409521235646,323.95859539183476,3.4795804706566393,8.71695061973117,2.300109738240821,211.0,3.358139534883721,34549.0,164.0,0.0,0.175,1131.8923942992876,1084.67,468.1696796139721,2328.58,324.25,459.926,775.0425,1460.77,1978.1114999999995,0.39866967299936984,-0.6959275801181395,2.0,0.13224960548048345,0.8219255931070877,685.7275,1500363.241182423,0.00855106888361045,0.9989170614690907,12.013951311302927,2004.33,1.9010474427764619,1063.7997845416432,1176.0804854881267,0.014368961159269849,89.8563499450687,0.9983831307420468,0.557687914818276,421.0,0.0,2.0,0.0,0.0,1.0,1.9900523387933207,0.0,837.812034631988,0.0,8.717668896465346,-1.0,211.0,0.0,41655.0,0.0,0.0,0.0
M4_D1279,9.893838825969267,1.4219931834650845,387.78745149061984,10686.803112856764,-1725.2477585623785,-459.1261610193932,-103.87533439227846,119.65467325807992,447.30974918962977,11.568053908374438,279.7112145536548,2.0,0.014305348814175374,0.9923589988449794,223.53000765035839,150476.9955803041,0.00026946914578280785,0.83028900275595,11.857592285697526,12412.050871419142,27.549438553392328,185.48752069525978,9.307518400254732,0.4870924830771643,1.648063417317132,0.10298116338355587,0.5831837475008382,371.0,484.0,2.0,0.18441585662962767,0.0,0.0,1.6102509467661978,0.007208381504632724,597.4031012502594,3.4888566482422387,8.533182099962524,8.235235950728903,186.0,3.8863636363636362,29756.0,858.0,0.0,0.17,371.0,354.0,2.0,0.2345143134734453,0.0,0.0,1.395163282349377,0.007833761534750211,517.6055777516189,2.7731515833015745,8.532151902871352,6.941825414451811,186.0,3.1497175141242937,25831.0,416.0,0.0,0.155,371.0,40.0,1.209357159172641,2.0,0.0,0.0,0.8380273875546553,0.13355628914869794,310.90816078277714,5.342251565947917,8.529630238652373,1.9282804460468368,186.0,2.175,25620.0,254.0,0.0,0.395,7487.0567232551875,7935.5,4595.685430977456,16736.6,809.7,1360.4499999999998,2953.45,11643.0,14161.349999999999,0.06941104451563376,-1.5630527804932894,2.0,4.031207093013554,0.9473108043942887,8689.55,77176342.95773914,0.005658852061438965,0.998271904886477,11.818046371522868,15926.899999999998,1.9051322947901868,13765.87192662268,7454.130649506136,0.017978506431396778,76.06865103685281,1.0196223642475541,0.556539919544019,371.0,0.0,2.0,0.0,0.0,1.0,1.865048179658266,0.0,691.9328746532167,0.0,8.533077180042378,-1.0,186.0,0.0,34428.0,0.0,0.0,0.0
M4_D1317,0.7289146522249275,0.8603042289834191,57.71793407237324,607.6872342831847,-283.49082856954414,-90.14088825392291,-27.707708988239915,28.574704250629075,89.03743743169078,0.5069722279089078,7.359419073012669,2.0,0.00028018551975382067,0.9925023474142853,56.28241323886899,3331.8912301530518,0.009263657957244655,0.8197245550893069,12.03960451795376,891.1780628527288,10.527729206022325,9.157755835047315,0.6820866260946651,0.5881377878874843,1.2934486703479195,0.06588942925993183,0.5805198450035891,421.0,1629.0,2.0,0.19089558822613384,0.0,0.0,1.977842225547107,0.004656669809037875,832.6715769553321,7.585715118922699,8.717671458689559,10.103689955182743,211.0,6.044812768569675,41442.0,3562.0,0.0,0.25,421.0,1628.0,2.0,0.3476060469826905,0.0,0.0,1.9652212651365986,0.013988341362684526,827.358152622508,22.773019738450408,8.717669156830903,10.174253116531753,211.0,8.803439803439803,41139.0,6503.0,0.0,0.175,421.0,233.0,0.7148346926755524,2.0,0.0,0.0,0.6880523759631582,0.015526514728576728,289.6700502804896,3.6176779317583776,8.717634424059094,2.2078052087558317,211.0,2.7339055793991416,40345.0,161.0,0.0,0.27,1429.9236413301662,1211.32,608.1625367614821,2815.14,461.25,584.9114999999999,921.36,1997.1775,2451.8514999999998,0.36525056754979873,-1.1847260887261355,2.0,-0.023110165468486352,0.882215435012877,1075.8175,2414543.2911550836,0.005700712589073635,0.9984766173941858,12.007596231136143,2353.89,1.8116842111246976,823.5896712822337,1517.9571477572558,0.021321691294144365,65.36607387426288,1.0202584199253861,0.5544499243235518,421.0,0.0,2.0,0.0,0.0,1.0,1.991245987454043,0.0,838.314560718152,0.0,8.717668724156718,-1.0,211.0,0.0,41679.0,0.0,0.0,0.0
M4_D1322,1.0025313208497597,0.7675635198450744,59.997144814411044,733.2092807339105,-280.7615036875649,-91.76837295747025,-29.476102260241078,30.412818976241994,91.9188107664383,1.0689499112439853,12.801375692067179,2.0,0.0001575860955867487,0.9864282898149183,59.88892123648307,3600.6624549306953,0.0026128266033254156,0.8173077195810311,12.03960451795376,1013.9707844214754,12.219030486586298,11.012275238664166,0.7343364191337856,0.5876760787809232,1.302258469735751,0.1875240097823692,0.5796753312924834,421.0,1583.0,2.0,0.17095486247176694,0.0,0.0,1.9477358027302916,0.00839455473560703,819.9967729494527,13.288580146465929,8.717658799295023,9.9728270172357,211.0,4.193935565382186,40785.0,7179.0,0.0,0.345,421.0,1420.0,2.0,0.33594784972757985,0.0,0.0,1.945786687731962,0.011461495306565754,819.176195535156,16.27532333532337,8.717642190862987,9.767068079531905,211.0,4.904225352112676,40799.0,4031.0,0.0,0.27,421.0,160.0,0.9556542449216162,2.0,0.0,0.0,0.9248839188251872,0.026943355840584115,389.3761298254038,4.3109369344934585,8.717565562141806,2.142681948295462,211.0,2.675,40538.0,137.0,0.0,0.245,1594.5952565320665,1453.775,578.2823389082946,3009.93,566.11,820.178,1126.8075,2112.7175,2531.8945,0.29354635837221105,-1.1086869812462432,2.0,-0.07660665193850628,0.9093768994963347,985.9100000000003,2877144.4956478146,0.009976247030878859,0.9981956811717956,12.011576014390814,2443.8199999999997,1.7744981823972152,1001.7345687038649,1660.6363588390502,0.020400140900914302,69.49340706652274,1.020458577672935,0.5538073644939276,421.0,0.0,2.0,0.0,0.0,1.0,1.9833813801623335,0.0,835.0035610483424,0.0,8.71763730832256,-1.0,211.0,0.0,41495.0,0.0,0.0,0.0
M4_D1329,1.068105691089984,0.16511747767707824,61.598345796195176,677.3447304586971,-316.00529701216345,-92.23174498057982,-31.20393989831946,31.404143441649722,93.59955759887502,1.227584806359025,12.871066083466715,2.0,-6.41643543798305e-05,0.9880403528837203,62.608083339969184,3795.497054594975,0.006413301662707839,0.8140373751722769,12.03960451795376,993.3500274708606,10.994498569408327,10.114872731800316,0.1254356111646425,0.5962162325259657,1.2900152700912406,0.23680314375080783,0.5798273879388982,421.0,1666.0,2.0,0.1455747431193073,0.0,0.0,1.9091235276715384,0.012757866696870882,803.7410051497177,21.25460591698689,8.717599122301971,10.326111567561224,211.0,5.46218487394958,40049.0,10402.0,0.0,0.43,421.0,1065.0,2.0,0.5184403782777274,0.0,0.0,1.8980362355650322,0.016789963653664433,799.0732551728786,17.88131129115262,8.717536751478848,9.59662587276888,211.0,7.055399061032864,39750.0,2533.0,0.0,0.305,421.0,166.0,0.9827880919871012,2.0,0.0,0.0,0.9203090989216588,0.02112040457388591,387.45013064601835,3.505987159265061,8.71749736955222,2.106797444422353,211.0,1.7951807228915662,39203.0,131.0,0.0,0.365,1691.7761425178148,1719.545,574.714991897689,3021.89,646.66,854.1635,1130.285,2127.7174999999997,2623.4275,0.048961458300832095,-1.0760302615372483,2.0,-0.22537347034512428,0.9045328383283102,997.4324999999997,3192403.838304418,0.020902612826603325,0.9979994064875213,12.008546349900989,2375.23,1.691296458053826,948.7256153980112,1762.87582585752,0.02034025865357358,70.51031899998227,0.9636991403717988,0.5534558081577399,421.0,0.0,2.0,0.0,0.0,1.0,1.9747715766489848,0.0,831.3788337692226,0.0,8.71751311318949,-1.0,211.0,0.0,41281.0,0.0,0.0,0.0
M4_D133,134.86512068075658,-0.022323933947118048,1075.3250111713612,7811.624411482389,-1945.8754972883385,-1001.8458212468973,-298.2698405870074,299.19307118214806,1454.3621720377096,3.871095547194058,22.408523183289944,2.0,3.0663650118714387,0.9763352636899546,597.4629117691554,1174512.480426923,0.005494505494505495,0.7947361186651212,7.507794640198698,9757.499908770727,7.207962789043145,1920.6430476086962,15.214174963516642,0.4496615901586456,1.7517079788297552,0.585097404352739,0.6845664038479987,18.0,1.0,2.0,0.9104140584393887,0.0,0.0,1.443734272657784,0.9104140584393887,25.98721690784011,0.9104140584393887,4.153750466994283,0.0,9.5,1.0,1295.0,99.0,0.0,0.0,18.0,1.0,2.0,0.33024635626405185,0.0,0.0,1.8108574885105133,0.33024635626405185,32.59543479318924,0.33024635626405185,4.167814667824076,0.0,9.5,1.0,1621.0,99.0,0.0,0.0,18.0,0.0,2.0,0.0,0.0,1.0,1.6782236189969093,0.0,30.20802514194437,0.0,4.1636267905943285,-1.0,9.5,0.0,1505.0,0.0,0.0,0.0,5167.307692307692,4500.0,2638.1840873888646,9500.0,1500.0,2000.0,2500.0,8000.0,9000.0,0.21784377627328635,-1.4297482190401172,2.0,45.341459554846026,-0.05506221748683416,5500.0,33661084.06593407,0.005494505494505495,0.9653773495939129,3.5389732146942405,8000.0,1.6374179842301477,8317.455888147375,5101.030303030303,0.06238850303475523,21.74446923893137,0.0,0.9392701892282204,18.0,0.0,2.0,0.0,0.0,1.0,1.9635914964039698,0.0,35.344646935271456,0.0,4.169899417537348,-1.0,9.5,0.0,1759.0,0.0,0.0,0.0
M4_D1368,11.753818665016553,4.557970548543183,336.5495523700899,9513.879287027536,-1438.0603193414552,-325.6596410996982,-106.6124565897048,112.15525487622742,314.6344376527239,14.66910043486155,359.3252714597288,2.0,0.016670489760047116,0.9967880686221012,218.76771146593222,113403.75345371796,0.0003247807729782397,0.8234315736511816,11.588246152044817,10951.939606368991,28.25165682365038,201.50851631343295,5.243635844365309,0.4683149958428721,1.7545931194400273,0.20591751577212286,0.5851317661357822,308.0,884.0,2.0,0.11338835234602618,0.0,0.0,1.518192119497493,0.010878587859123927,467.60317280522787,9.616671667465551,8.26616072912959,9.375993032540395,154.5,5.319004524886878,23299.0,6066.0,0.0,0.23,308.0,613.0,2.0,0.1772126063031516,0.0,0.0,1.330477132397368,0.005988011297655372,409.78695677838937,3.670650925462743,8.265323501391928,8.659179604443207,154.5,3.7536704730831976,20438.0,1698.0,0.0,0.25,308.0,91.0,2.0,0.7010479963735321,0.0,0.0,1.0854511752016116,0.019507052641146622,334.31896196209635,1.7751417903443425,8.249835014015144,2.127295140131587,154.5,1.5054945054945055,16745.0,243.0,0.0,0.28,7242.7594348814555,6644.1,2912.874977085083,13456.2,2055.1,2742.69,5094.9,10189.4,11204.01,0.0560963168945902,-1.242598023463712,2.0,3.0206609094688788,0.7199160490982187,5094.5,60942404.86369275,0.0022734654108476776,0.9970119124731834,11.551221143925298,11401.1,1.7237038014609074,11601.545986274665,7269.074395961052,0.014949323540684204,92.98218098740003,0.9707458529196424,0.5565549720097902,308.0,0.0,2.0,0.0,0.0,1.0,1.9606667165222327,0.0,603.8853486888477,0.0,8.266686085487366,-1.0,154.5,0.0,30051.0,0.0,0.0,0.0
M4_D137,30.98496181376146,1.3116418753574173e-07,460.306259434562,1868.4490696879118,-1876.564942419241,-589.2097103205813,-110.15101726048725,226.6368034754355,735.3602729966967,0.006938925539670402,4.6569505538347755,2.0,0.4162108353021748,0.9650723576761047,336.78782073592276,212841.92033323855,0.14035087719298245,0.8197476138375034,7.390046155224122,3745.0140121071527,4.067569801288446,247.22138583018182,11.279824198675259,0.5874308550622146,1.338003797877449,0.5990857431676139,0.6550128724784865,17.0,6.0,2.0,0.8828926171229368,0.0,0.0,1.9526039452624782,0.19812702992002906,33.19426706946213,1.1887621795201744,4.087326947432523,1.419302925546766,9.0,1.8333333333333333,1650.0,132.0,0.0,0.01,17.0,0.0,2.0,0.0,0.0,1.0,1.968142719197753,0.0,33.4584262263618,0.0,4.087427888058412,-1.0,9.0,0.0,1667.0,0.0,0.0,0.0,17.0,0.0,2.0,0.0,0.0,1.0,1.6890232787888433,0.0,28.713395739410338,0.0,4.07902697562382,-1.0,9.0,0.0,1427.0,0.0,0.0,0.0,1592.374269005848,1200.0,999.380135506179,3800.0,500.0,700.0,800.0,2100.0,3600.0,0.9664197486877839,-0.4186818095218712,2.0,14.225550195598428,0.7751372413953751,1300.0,3534416.4678362575,0.023391812865497075,0.952788178334894,3.764757903294358,3300.0,2.0212718868923023,1994.367785371756,1616.774193548387,0.16054336561768923,9.044450033265617,0.0,0.8239481208962413,17.0,0.0,2.0,0.0,0.0,1.0,1.973528620038373,0.0,33.54998654065234,0.0,4.087256497269824,-1.0,9.0,0.0,1667.0,0.0,0.0,0.0
M4_D1378,7.4682909085701645,3.9241805956261815,396.68656002878674,8448.450461289622,-2368.7169501391127,-530.3551666875004,-123.58043609904229,141.6747271207589,530.0436142374061,4.151416722438759,87.31142474365409,2.0,0.007342865348507427,0.9968966563124069,265.25516321980115,157416.00227656728,0.00023752969121140142,0.8273860909827199,12.03960451795376,10817.167411428734,21.293773118516103,125.46933764521825,8.880808682107348,0.5378066420878383,1.4075174168443072,0.04052916729187128,0.5811469276648867,421.0,1183.0,2.0,0.23882836780840577,0.0,0.0,1.8511378816682866,0.021228405482400313,779.3290481823486,25.11320368567957,8.717629397957086,9.76400770216033,211.0,30.14792899408284,38801.0,9152.0,0.0,0.34,421.0,1407.0,2.0,0.44623875537216584,0.0,0.0,1.8077139120040726,0.016478585324915,761.0475569537145,23.185369552155407,8.717614552711645,10.20439630623879,211.0,26.842928216062543,37844.0,5103.0,0.0,0.125,421.0,317.0,0.7821894848411968,1.9999999999999982,0.0,0.0,0.6768546955073285,0.009641820453259443,284.9558268085853,3.0564570836832434,8.717313227408217,2.4390830557517953,211.0,4.4321766561514195,36310.0,152.0,0.0,0.07,8758.498788598574,9278.599999999999,4187.483013901773,21490.2,1635.0,2494.9700000000003,5221.475,11132.35,16202.019999999999,0.3242538873339181,-0.27735572984916024,2.0,1.5173106222182438,0.791494227956403,5910.875,94246315.02159859,0.009976247030878859,0.9985291330165132,12.005991744793585,19855.2,2.213646494831872,9020.413259731264,9110.928443271767,0.018551520176318486,69.37186581133197,0.987387162643721,0.5579476797353398,421.0,0.0,2.0,0.0,0.0,1.0,1.984962436909623,0.0,835.6691859389513,0.0,8.717659747262864,-1.0,211.0,0.0,41539.0,0.0,0.0,0.0
M4_D1380,6.844682780738273,3.079185278934241,370.90214689073423,7910.398330964683,-2156.0352814057164,-510.1670354712692,-117.18555304409236,134.4464557951936,514.1001349336999,4.2524130811533,87.66313394291899,2.0,0.007162573125580898,0.9981893450984679,251.63200883928596,137615.2522505247,0.00023752969121140142,0.8278103085562674,12.03960451795376,10066.4336123704,21.32382294412899,117.9900188467573,7.595555386840351,0.537208001614335,1.4077594191719627,0.0277287266071116,0.5810679338033686,421.0,1201.0,2.0,0.30315459880682827,0.0,0.0,1.8535415776740276,0.012955593325023475,780.3410042007656,15.559667583353193,8.717634010232306,9.626149597609484,211.0,32.827643630308074,38868.0,4925.0,0.0,0.13,421.0,1405.0,2.0,0.475306676695733,0.0,0.0,1.8013487140125777,0.01122791074164551,758.3678085992952,15.775214592011942,8.717609357914116,9.790617890079892,211.0,16.448398576512457,37737.0,1689.0,0.0,0.06,421.0,213.0,0.9213207492329234,2.0,0.0,0.0,0.789485667244543,0.018688535413415003,332.37346590995264,3.980658043057396,8.717232763574883,2.410142552127362,211.0,4.924882629107981,35930.0,170.0,0.0,0.09,8970.876057007126,8557.15,4801.39012348328,19836.1,1390.5,2016.3700000000001,4883.650000000001,12688.675,17516.115,0.2516335818835557,-0.9506923542858181,2.0,1.8029533599310457,0.8662716769248856,7805.024999999999,103529964.34806652,0.004750593824228029,0.9990222613285551,12.004745874841607,18445.6,1.9495000776004696,8545.460017481728,9415.404538258575,0.016122171901765067,77.3804566358331,1.0023944495064445,0.5601457897321734,421.0,0.0,2.0,0.0,0.0,1.0,1.986148750477113,0.0,836.1686239508646,0.0,8.71766206085986,-1.0,211.0,0.0,41551.0,0.0,0.0,0.0
M4_D1384,8.409568589777585,3.7127411294801664,373.33570094904576,9761.053533908478,-1829.551109014031,-464.6825149149047,-117.01995850842098,127.05788488944363,465.6616443967942,8.236191296836317,192.79624151381816,2.0,0.008829830625122095,0.9972673338237067,244.07784339786463,139450.26644698146,0.00023752969121140142,0.8246940893228203,12.03960451795376,11590.60464292251,26.138882736419962,145.15378751609668,10.44031818349912,0.516042363729961,1.5003739366388174,0.03816734859784118,0.5815445526917539,421.0,1171.0,2.0,0.33091345531364524,0.0,0.0,1.7473211721831137,0.014270592330298282,735.6222134890909,16.71086361877929,8.717523634597283,9.854346687818838,211.0,15.946199829205806,36639.0,4980.0,0.0,0.33,421.0,1160.0,2.0,0.5081242511666613,0.0,0.0,1.6679963820833024,0.017084919391198022,702.2264768570703,19.818506493789705,8.717456976956663,9.570063039397512,211.0,16.298275862068966,35008.0,3863.0,0.0,0.24,421.0,263.0,0.8750645206810759,2.0,0.0,0.0,0.6930999062161523,0.01122453206640255,291.7950605170001,2.9520519334638706,8.716442774859534,2.5510373845439926,211.0,3.7756653992395437,33217.0,129.0,0.0,0.2,9162.989453681708,9316.7,4753.449869256273,19922.7,1631.0,2328.81,4615.025,12913.15,17479.684999999998,0.16023631123392515,-1.0160653466467422,2.0,2.2436364188174474,0.9059404661215885,8298.125,106555661.38781472,0.011163895486935867,0.9988709279211414,12.008725658096276,18291.7,1.9300116511439864,10590.911487312393,9454.212770448548,0.014825969596419028,86.02490506923671,1.0153872284074617,0.5577875817408586,421.0,0.0,2.0,0.0,0.0,1.0,1.9691585746443039,0.0,829.0157599252519,0.0,8.717605416688908,-1.0,211.0,0.0,41221.0,0.0,0.0,0.0
M4_D1411,3.8907650831439393,0.5463110626958652,68.68502727196471,1545.54442016735,-297.25414031697636,-43.0198473427498,-13.737180683256447,15.340427409582713,44.48272498118241,13.392864875707527,251.88827656064552,2.0,-0.005366632539611858,0.9944720810623352,29.07760809283916,4732.77102428275,0.002196595277320154,0.8212578509109614,10.830515206976841,1842.7985604843263,22.46589603808188,22.241412841334057,0.695850151357064,0.5731608131402941,1.3078444388516632,0.5102997164150712,0.5897363328226477,182.0,327.0,2.0,0.07349087148268785,0.0,0.0,0.9490203970544259,0.006850360997448946,172.72171226390552,2.2400680461658053,7.501556548374059,7.726515304294113,91.5,3.5596330275229358,8648.0,1644.0,0.0,0.24,182.0,257.0,2.0,0.15236607666183932,0.0,0.0,0.9221036473723219,0.005970963428389009,167.82286382176258,1.5345376010959755,7.496229875360966,6.861130624549734,91.5,2.809338521400778,8376.0,744.0,0.0,0.245,182.0,1.0,2.0,1.8192185250946693,0.0,0.0,1.0336902675784354,1.8192185250946693,188.13162869927524,1.8192185250946693,7.476450343918936,0.0,91.5,1.0,9419.0,99.0,0.0,0.0,1151.8150521691377,1043.83,463.62045431276795,2243.22,541.97,621.34,775.29,1403.64,2120.85,0.8661479739540473,-0.29612605459042074,2.0,-0.7995841092053448,0.7734731746539886,628.3500000000001,1541621.840060571,0.007138934651290499,0.9973591513556443,10.804156063648998,1701.2499999999998,1.8066870898686134,797.7603859452443,1119.9953384146343,0.01457233714717404,94.68161034932857,1.0500834102288608,0.5604937204147958,182.0,0.0,2.0,0.0,0.0,1.0,1.935118774716003,0.0,352.19161699831255,0.0,7.507449041356472,-1.0,91.5,0.0,17522.0,0.0,0.0,0.0
M4_D1424,1.9283494847906468,1.1993609038516793,63.76389121484539,1278.4931025812052,-595.3498580866417,-71.43941100574212,-18.946987242362155,21.16718910710864,71.63681207758191,5.240019170420881,99.830226012246,2.0,-0.0011643587741616244,0.9937589039783884,40.114176349470796,4069.552354594129,0.0016239038648911985,0.8135555483280607,11.588246152044817,1873.842960667847,20.04126217234606,13.200297577269465,1.3668330078564996,0.5979203849976887,1.2913580838171774,0.36654324809056266,0.5835602420225512,308.0,940.0,2.0,0.16584550091189332,0.0,0.0,1.614467449324157,0.010146226747937073,497.25597439184037,9.537453143060848,8.266426354050042,9.445397005953454,154.5,6.276595744680851,24780.0,4395.0,0.0,0.25,308.0,794.0,2.0,0.3669770077517933,0.0,0.0,1.546001187208605,0.009506487878055386,476.16836566025034,7.548151375175976,8.265890068136445,8.99020287392204,154.5,5.984886649874055,23754.0,589.0,0.0,0.13,308.0,44.0,0.9291280339642872,2.0,0.0,0.0,0.783979475108424,0.07297224765787291,241.4656783333946,3.210778896946408,8.265530080555765,1.2901704021689349,154.5,3.2045454545454546,25865.0,158.0,0.0,0.205,1587.8512569015913,1574.32,674.207180509291,3246.38,597.03,687.91,978.06,2143.01,2850.95,0.3558575151657524,-0.8643553699030497,2.0,-0.6095808417379331,0.8725373196337831,1164.9500000000003,2975826.9362942507,0.007794738551477752,0.9986640443486585,11.566810621028253,2649.3500000000004,1.881895565373756,801.203738200112,1629.9295347998557,0.01853642291154743,76.59645079288502,0.9874393037858502,0.5557946214114882,308.0,0.0,2.0,0.0,0.0,1.0,1.9496872526546822,0.0,600.5036738176422,0.0,8.266620769222156,-1.0,154.5,0.0,29902.0,0.0,0.0,0.0
