,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125
M4_D1219,9.614703487715458,0.8997047128245513,292.33161663490995,10871.60443954842,-866.1900622278948,-200.6596394682802,-51.48029251378058,57.53520803681094,200.7248572971245,24.32265879625339,782.2003104961517,2.0,0.0103925237318317,0.9990262263174008,109.01550055059153,85550.21660753663,0.0002375296912114,0.8230752630555451,12.03960451795376,11737.794501776316,37.16918902707008,167.8862655662745,1.8490297194449323,0.4281557453425603,2.0189102191234523,0.2608351050418867,0.5798273879388982,421.0,649.0,2.0,0.1150925703855731,0.0,0.0,1.2127360172651722,0.0081039127295403,510.5618632686375,5.259439361471701,8.714969768978412,8.943937839328303,211.0,5.057010785824345,25480.0,2353.0,0.0,0.24,421.0,799.0,2.0,0.2469747869501137,0.0,0.0,0.952001226045363,0.0060509782531696,400.7925161650978,4.834731624282512,8.71194335621806,8.661620601442571,211.0,4.011264080100125,20043.0,1517.0,0.0,0.34,421.0,112.0,2.0,1.1102065593267838,0.0,0.0,0.8721637692123898,0.0129649551539507,367.1809468384161,1.4520749772424892,8.68913885955433,1.5994250904865062,211.0,1.6160714285714286,18367.0,132.0,0.0,0.01,6800.813491686462,6721.05,3438.655316495964,15033.2,1682.7,1965.38,3379.0,9642.325,12392.399999999998,0.1544676550873097,-1.0488796275793186,2.0,2.7630931829728085,0.8900089290401707,6263.325000000001,58075414.53437054,0.0049881235154394,0.9981825085615272,11.995361130184996,13350.5,1.972673797946598,12738.477749515292,6729.946860158312,0.0096494741874875,143.0993132911499,1.0602087928279518,0.5550870500567094,421.0,0.0,2.0,0.0,0.0,1.0,1.906937977637363,0.0,802.8208885853298,0.0,8.717001800038833,-1.0,211.0,0.0,39941.0,0.0,0.0,0.0
M4_D1232,9.547979174300112,3.3320031397083527,328.5873097020336,6348.711390596686,-5723.749761169754,-250.0401189053433,-65.89140220954131,77.9611823811021,241.25445684955525,6.648334397704224,188.06386376845543,2.0,-0.0001212982902917,0.9958002235369704,143.8525845906434,108060.78400353302,0.0192399049881235,0.8226385039457536,12.03960451795376,12072.46115176644,19.313079474546587,94.15229612611202,4.429274565491149,0.5516294973780136,1.3839574537500166,0.3902350301890623,0.5808320012057483,421.0,816.0,2.0,0.0995240966765136,0.0,0.0,1.678907274597457,0.0068593961004071,706.8199626055293,5.5972672179322345,8.717463227867633,9.14622575544566,211.0,4.560049019607843,35184.0,4033.0,0.0,0.305,421.0,607.0,2.0,0.1452399956440242,0.0,0.0,1.6865498387976872,0.0041612503999951,710.0374821338263,2.5258789927970757,8.71737281999652,8.304321486476633,211.0,3.598023064250412,35331.0,1149.0,0.0,0.34,421.0,138.0,1.957909532228034,2.0,0.0,0.0,1.6790222691676122,0.0220703183320844,706.8683753195647,3.0457039298276527,8.717246296125786,2.084826239214877,211.0,3.1956521739130435,35948.0,145.0,0.0,0.055,7646.214370546319,9034.7,2988.020521835861,11698.5,2133.2,2516.19,4782.15,10035.0,10988.21,-0.6147093953302076,-1.150497204303442,2.0,-1.5999394838597012,0.5444787160149129,5252.85,67392860.8392613,0.0033254156769596,0.9988203401401486,11.972378971633413,9565.3,1.4250274596083536,6661.0625806503485,7613.392955145118,0.0176813743330316,77.74053338331987,0.9675602848015228,0.5582499790480978,421.0,0.0,2.0,0.0,0.0,1.0,1.9678840571422,0.0,828.4791880568662,0.0,8.717566982094908,-1.0,211.0,0.0,41181.0,0.0,0.0,0.0
M4_D1263,8.262064621265262,4.912550939786264,371.5960367853463,8929.36781008414,-1885.9744851224173,-475.09761416261534,-123.49926194294856,133.2866533152192,484.2914301560558,6.34197289580467,138.5041613751769,2.0,0.0073587674223133,0.9989472231512242,256.78591525816773,138151.8762663824,0.0002375296912114,0.8264503920356636,12.03960451795376,10815.342295206558,24.023834016952456,133.4025805654305,11.592091790491962,0.5257884117993552,1.4579898319203213,0.0593606938731975,0.5818658848132151,421.0,1220.0,2.0,0.3400738436732915,0.0,0.0,1.797377597493888,0.0164279220834647,756.6959685449268,20.04206494182696,8.717593011251049,9.81080902439616,211.0,24.94754098360656,37671.0,5861.0,0.0,0.315,421.0,1157.0,2.0,0.5387907159942724,0.0,0.0,1.7310655037347986,0.0182989366770156,728.7785770723502,21.171869735307105,8.717550744659652,9.620909820070253,211.0,15.735522904062227,36307.0,3876.0,0.0,0.165,421.0,225.0,0.7861809417539425,2.0,0.0,0.0,0.6528556645544037,0.0133398209567837,274.852234777404,3.00145971527634,8.71695464637367,2.0687450551094013,211.0,2.6577777777777776,34851.0,143.0,0.0,0.025,9698.251638954873,9301.35,4765.563664922132,20985.0,2202.4,3083.22,5463.900000000001,13113.775,18434.875,0.3617592360792996,-0.8679040209156081,2.0,1.7610106410564377,0.820660265682643,7649.875000000001,116766681.89691688,0.0049881235154394,0.9990230539055354,12.010150836243543,18782.6,1.9420012446906507,9843.618560440778,10046.721767810026,0.0147473758366786,86.53213886233637,1.0147147248032604,0.5582095117457447,421.0,0.0,2.0,0.0,0.0,1.0,1.9796840781223344,0.0,833.4469968895028,0.0,8.717645296962235,-1.0,211.0,0.0,41458.0,0.0,0.0,0.0
M4_D1270,0.9291080035692036,0.3168349379246891,40.39533599335883,939.494768265964,-229.59205674779875,-51.72772200603827,-14.547798755435052,15.284633728058704,51.25902122190406,5.865122880143081,123.82321812601242,2.0,0.0006919567341673,0.9969935757382576,29.832432483493758,1632.646411698647,0.0002375296912114,0.824988100951808,12.03960451795376,1169.0868250137626,23.251356603067947,14.049086783101757,0.917736518133968,0.5338668194911375,1.4359442769120934,0.09390744319604,0.5813054442944291,421.0,1519.0,2.0,0.2563795103357678,0.0,0.0,1.816761091063054,0.0167643611279428,764.8564193375457,25.46506455334525,8.717621507645843,10.275791299932925,211.0,20.58459512837393,38084.0,9861.0,0.0,0.37,421.0,1301.0,2.0,0.2792308768069818,0.0,0.0,1.747921295604517,0.0084871843885777,735.8748654495016,11.041826889539596,8.717579016411134,9.638342633147806,211.0,8.610299769408147,36626.0,3430.0,0.0,0.225,421.0,215.0,0.9348875820850752,2.0,0.0,0.0,0.7694978512870184,0.0161840952123564,323.9585953918348,3.47958047065664,8.71695061973117,2.300109738240821,211.0,3.358139534883721,34549.0,164.0,0.0,0.175,1131.8923942992876,1084.67,468.1696796139721,2328.58,324.25,459.926,775.0425,1460.77,1978.1114999999995,0.3986696729993698,-0.6959275801181395,2.0,0.1322496054804834,0.8219255931070877,685.7275,1500363.241182423,0.0085510688836104,0.9989170614690908,12.013951311302929,2004.33,1.9010474427764616,1063.7997845416432,1176.080485488127,0.0143689611592698,89.8563499450687,0.9983831307420468,0.557687914818276,421.0,0.0,2.0,0.0,0.0,1.0,1.9900523387933209,0.0,837.812034631988,0.0,8.717668896465346,-1.0,211.0,0.0,41655.0,0.0,0.0,0.0
M4_D1279,9.893838825969269,1.4219931834650843,387.78745149061984,10686.803112856764,-1725.2477585623783,-459.1261610193932,-103.87533439227846,119.65467325807992,447.30974918962977,11.568053908374438,279.7112145536548,2.0,0.0143053488141753,0.9923589988449794,223.5300076503584,150476.9955803041,0.0002694691457828,0.83028900275595,11.857592285697526,12412.050871419142,27.549438553392328,185.48752069525975,9.307518400254732,0.4870924830771643,1.648063417317132,0.1029811633835558,0.5831837475008382,371.0,484.0,2.0,0.1844158566296276,0.0,0.0,1.6102509467661978,0.0072083815046327,597.4031012502594,3.4888566482422387,8.533182099962524,8.235235950728903,186.0,3.886363636363636,29756.0,858.0,0.0,0.17,371.0,354.0,2.0,0.2345143134734453,0.0,0.0,1.395163282349377,0.0078337615347502,517.6055777516189,2.7731515833015745,8.532151902871352,6.941825414451811,186.0,3.1497175141242937,25831.0,416.0,0.0,0.155,371.0,40.0,1.209357159172641,2.0,0.0,0.0,0.8380273875546553,0.1335562891486979,310.90816078277714,5.342251565947917,8.529630238652373,1.9282804460468368,186.0,2.175,25620.0,254.0,0.0,0.395,7487.0567232551875,7935.5,4595.685430977456,16736.6,809.7,1360.4499999999998,2953.45,11643.0,14161.35,0.0694110445156337,-1.5630527804932894,2.0,4.031207093013554,0.9473108043942888,8689.55,77176342.95773914,0.0056588520614389,0.998271904886477,11.818046371522868,15926.899999999998,1.9051322947901868,13765.87192662268,7454.130649506136,0.0179785064313967,76.06865103685281,1.019622364247554,0.556539919544019,371.0,0.0,2.0,0.0,0.0,1.0,1.865048179658266,0.0,691.9328746532167,0.0,8.533077180042378,-1.0,186.0,0.0,34428.0,0.0,0.0,0.0
M4_D1317,0.7289146522249275,0.8603042289834191,57.71793407237324,607.6872342831847,-283.49082856954414,-90.14088825392292,-27.707708988239915,28.574704250629075,89.03743743169078,0.5069722279089078,7.359419073012669,2.0,0.0002801855197538,0.9925023474142852,56.28241323886899,3331.891230153052,0.0092636579572446,0.8197245550893069,12.03960451795376,891.1780628527288,10.527729206022324,9.157755835047316,0.6820866260946651,0.5881377878874843,1.2934486703479195,0.0658894292599318,0.5805198450035891,421.0,1629.0,2.0,0.1908955882261338,0.0,0.0,1.977842225547107,0.0046566698090378,832.6715769553321,7.585715118922699,8.717671458689559,10.103689955182745,211.0,6.044812768569675,41442.0,3562.0,0.0,0.25,421.0,1628.0,2.0,0.3476060469826905,0.0,0.0,1.9652212651365983,0.0139883413626845,827.358152622508,22.773019738450408,8.717669156830903,10.174253116531752,211.0,8.803439803439803,41139.0,6503.0,0.0,0.175,421.0,233.0,0.7148346926755524,2.0,0.0,0.0,0.6880523759631582,0.0155265147285767,289.6700502804896,3.6176779317583776,8.717634424059094,2.207805208755832,211.0,2.7339055793991416,40345.0,161.0,0.0,0.27,1429.9236413301662,1211.32,608.1625367614821,2815.14,461.25,584.9114999999999,921.36,1997.1775,2451.8515,0.3652505675497987,-1.1847260887261355,2.0,-0.0231101654684863,0.882215435012877,1075.8175,2414543.291155084,0.0057007125890736,0.9984766173941858,12.007596231136144,2353.89,1.8116842111246976,823.5896712822337,1517.9571477572558,0.0213216912941443,65.36607387426288,1.020258419925386,0.5544499243235518,421.0,0.0,2.0,0.0,0.0,1.0,1.991245987454043,0.0,838.314560718152,0.0,8.717668724156718,-1.0,211.0,0.0,41679.0,0.0,0.0,0.0
M4_D1322,1.0025313208497597,0.7675635198450744,59.99714481441104,733.2092807339105,-280.7615036875649,-91.76837295747023,-29.47610226024108,30.412818976241997,91.9188107664383,1.0689499112439853,12.80137569206718,2.0,0.0001575860955867,0.9864282898149184,59.88892123648307,3600.6624549306957,0.0026128266033254,0.8173077195810311,12.03960451795376,1013.9707844214754,12.219030486586298,11.012275238664166,0.7343364191337856,0.5876760787809232,1.302258469735751,0.1875240097823692,0.5796753312924834,421.0,1583.0,2.0,0.1709548624717669,0.0,0.0,1.947735802730292,0.008394554735607,819.9967729494527,13.288580146465929,8.717658799295023,9.9728270172357,211.0,4.193935565382186,40785.0,7179.0,0.0,0.345,421.0,1420.0,2.0,0.3359478497275798,0.0,0.0,1.945786687731962,0.0114614953065657,819.176195535156,16.27532333532337,8.717642190862987,9.767068079531905,211.0,4.904225352112676,40799.0,4031.0,0.0,0.27,421.0,160.0,0.9556542449216162,2.0,0.0,0.0,0.9248839188251872,0.0269433558405841,389.3761298254038,4.3109369344934585,8.717565562141806,2.142681948295462,211.0,2.675,40538.0,137.0,0.0,0.245,1594.5952565320663,1453.775,578.2823389082946,3009.93,566.11,820.178,1126.8075,2112.7175,2531.8945,0.293546358372211,-1.1086869812462432,2.0,-0.0766066519385062,0.9093768994963348,985.9100000000004,2877144.4956478146,0.0099762470308788,0.9981956811717956,12.011576014390814,2443.82,1.7744981823972152,1001.7345687038649,1660.6363588390502,0.0204001409009143,69.49340706652274,1.020458577672935,0.5538073644939276,421.0,0.0,2.0,0.0,0.0,1.0,1.9833813801623332,0.0,835.0035610483424,0.0,8.71763730832256,-1.0,211.0,0.0,41495.0,0.0,0.0,0.0
M4_D1329,1.068105691089984,0.1651174776770782,61.598345796195176,677.3447304586971,-316.00529701216345,-92.23174498057982,-31.20393989831946,31.40414344164972,93.59955759887502,1.227584806359025,12.871066083466715,2.0,-6.41643543798305e-05,0.9880403528837204,62.608083339969184,3795.497054594975,0.0064133016627078,0.8140373751722769,12.03960451795376,993.3500274708606,10.994498569408329,10.114872731800316,0.1254356111646425,0.5962162325259657,1.2900152700912406,0.2368031437508078,0.5798273879388982,421.0,1666.0,2.0,0.1455747431193073,0.0,0.0,1.9091235276715384,0.0127578666968708,803.7410051497177,21.25460591698689,8.717599122301971,10.326111567561224,211.0,5.46218487394958,40049.0,10402.0,0.0,0.43,421.0,1065.0,2.0,0.5184403782777274,0.0,0.0,1.898036235565032,0.0167899636536644,799.0732551728786,17.88131129115262,8.717536751478848,9.59662587276888,211.0,7.055399061032864,39750.0,2533.0,0.0,0.305,421.0,166.0,0.9827880919871012,2.0,0.0,0.0,0.9203090989216588,0.0211204045738859,387.4501306460184,3.505987159265061,8.71749736955222,2.106797444422353,211.0,1.7951807228915662,39203.0,131.0,0.0,0.365,1691.7761425178148,1719.545,574.714991897689,3021.89,646.66,854.1635,1130.285,2127.7175,2623.4275,0.048961458300832,-1.0760302615372483,2.0,-0.2253734703451242,0.9045328383283102,997.4324999999995,3192403.838304418,0.0209026128266033,0.9979994064875212,12.008546349900987,2375.23,1.691296458053826,948.7256153980112,1762.87582585752,0.0203402586535735,70.51031899998227,0.9636991403717988,0.5534558081577399,421.0,0.0,2.0,0.0,0.0,1.0,1.9747715766489848,0.0,831.3788337692226,0.0,8.71751311318949,-1.0,211.0,0.0,41281.0,0.0,0.0,0.0
M4_D133,134.86512068075658,-0.022323933947118,1075.3250111713612,7811.624411482389,-1945.8754972883385,-1001.8458212468972,-298.2698405870074,299.19307118214806,1454.3621720377096,3.871095547194058,22.408523183289944,2.0,3.0663650118714387,0.9763352636899546,597.4629117691554,1174512.480426923,0.0054945054945054,0.7947361186651212,7.507794640198698,9757.499908770727,7.207962789043145,1920.643047608696,15.214174963516642,0.4496615901586456,1.7517079788297552,0.585097404352739,0.6845664038479987,18.0,1.0,2.0,0.9104140584393888,0.0,0.0,1.443734272657784,0.9104140584393888,25.98721690784011,0.9104140584393888,4.153750466994283,0.0,9.5,1.0,1295.0,99.0,0.0,0.0,18.0,1.0,2.0,0.3302463562640518,0.0,0.0,1.810857488510513,0.3302463562640518,32.59543479318924,0.3302463562640518,4.167814667824076,0.0,9.5,1.0,1621.0,99.0,0.0,0.0,18.0,0.0,2.0,0.0,0.0,1.0,1.6782236189969093,0.0,30.20802514194437,0.0,4.1636267905943285,-1.0,9.5,0.0,1505.0,0.0,0.0,0.0,5167.307692307692,4500.0,2638.184087388865,9500.0,1500.0,2000.0,2500.0,8000.0,9000.0,0.2178437762732863,-1.4297482190401172,2.0,45.341459554846026,-0.0550622174868341,5500.0,33661084.06593407,0.0054945054945054,0.9653773495939127,3.5389732146942405,8000.0,1.6374179842301475,8317.455888147375,5101.030303030303,0.0623885030347552,21.74446923893137,0.0,0.9392701892282204,18.0,0.0,2.0,0.0,0.0,1.0,1.9635914964039696,0.0,35.344646935271456,0.0,4.169899417537348,-1.0,9.5,0.0,1759.0,0.0,0.0,0.0
M4_D1368,11.753818665016553,4.557970548543183,336.5495523700899,9513.879287027536,-1438.0603193414552,-325.6596410996982,-106.6124565897048,112.15525487622742,314.6344376527239,14.66910043486155,359.3252714597288,2.0,0.0166704897600471,0.9967880686221012,218.76771146593225,113403.75345371796,0.0003247807729782,0.8234315736511816,11.588246152044816,10951.939606368993,28.25165682365038,201.50851631343292,5.243635844365309,0.4683149958428721,1.7545931194400273,0.2059175157721228,0.5851317661357822,308.0,884.0,2.0,0.1133883523460261,0.0,0.0,1.518192119497493,0.0108785878591239,467.6031728052279,9.616671667465551,8.26616072912959,9.375993032540396,154.5,5.319004524886878,23299.0,6066.0,0.0,0.23,308.0,613.0,2.0,0.1772126063031516,0.0,0.0,1.330477132397368,0.0059880112976553,409.78695677838937,3.670650925462743,8.265323501391928,8.659179604443207,154.5,3.7536704730831976,20438.0,1698.0,0.0,0.25,308.0,91.0,2.0,0.7010479963735321,0.0,0.0,1.0854511752016116,0.0195070526411466,334.31896196209635,1.7751417903443425,8.249835014015144,2.127295140131587,154.5,1.5054945054945057,16745.0,243.0,0.0,0.28,7242.759434881455,6644.1,2912.874977085083,13456.2,2055.1,2742.69,5094.9,10189.4,11204.01,0.0560963168945902,-1.242598023463712,2.0,3.0206609094688788,0.7199160490982187,5094.5,60942404.86369275,0.0022734654108476,0.9970119124731834,11.551221143925298,11401.1,1.7237038014609074,11601.545986274665,7269.074395961052,0.0149493235406842,92.98218098740004,0.9707458529196424,0.5565549720097902,308.0,0.0,2.0,0.0,0.0,1.0,1.960666716522233,0.0,603.8853486888477,0.0,8.266686085487366,-1.0,154.5,0.0,30051.0,0.0,0.0,0.0
M4_D137,30.98496181376146,1.3116418753574173e-07,460.306259434562,1868.449069687912,-1876.564942419241,-589.2097103205813,-110.15101726048724,226.6368034754355,735.3602729966967,0.0069389255396704,4.656950553834776,2.0,0.4162108353021748,0.9650723576761048,336.7878207359228,212841.92033323852,0.1403508771929824,0.8197476138375034,7.390046155224122,3745.0140121071527,4.067569801288446,247.22138583018184,11.27982419867526,0.5874308550622146,1.338003797877449,0.5990857431676139,0.6550128724784865,17.0,6.0,2.0,0.8828926171229368,0.0,0.0,1.9526039452624784,0.198127029920029,33.19426706946213,1.1887621795201744,4.087326947432523,1.419302925546766,9.0,1.8333333333333333,1650.0,132.0,0.0,0.01,17.0,0.0,2.0,0.0,0.0,1.0,1.968142719197753,0.0,33.4584262263618,0.0,4.087427888058412,-1.0,9.0,0.0,1667.0,0.0,0.0,0.0,17.0,0.0,2.0,0.0,0.0,1.0,1.6890232787888433,0.0,28.713395739410338,0.0,4.07902697562382,-1.0,9.0,0.0,1427.0,0.0,0.0,0.0,1592.374269005848,1200.0,999.380135506179,3800.0,500.0,700.0,800.0,2100.0,3600.0,0.966419748687784,-0.4186818095218712,2.0,14.225550195598428,0.7751372413953751,1300.0,3534416.467836257,0.023391812865497,0.952788178334894,3.764757903294358,3300.0,2.0212718868923023,1994.367785371756,1616.774193548387,0.1605433656176892,9.044450033265615,0.0,0.8239481208962413,17.0,0.0,2.0,0.0,0.0,1.0,1.973528620038373,0.0,33.54998654065234,0.0,4.087256497269824,-1.0,9.0,0.0,1667.0,0.0,0.0,0.0
M4_D1378,7.468290908570163,3.9241805956261815,396.68656002878674,8448.450461289622,-2368.7169501391127,-530.3551666875004,-123.58043609904227,141.6747271207589,530.0436142374061,4.151416722438759,87.31142474365409,2.0,0.0073428653485074,0.9968966563124068,265.25516321980115,157416.00227656728,0.0002375296912114,0.8273860909827199,12.03960451795376,10817.167411428734,21.293773118516103,125.46933764521825,8.880808682107348,0.5378066420878383,1.4075174168443072,0.0405291672918712,0.5811469276648867,421.0,1183.0,2.0,0.2388283678084057,0.0,0.0,1.8511378816682864,0.0212284054824003,779.3290481823486,25.11320368567957,8.717629397957086,9.76400770216033,211.0,30.14792899408284,38801.0,9152.0,0.0,0.34,421.0,1407.0,2.0,0.4462387553721658,0.0,0.0,1.8077139120040728,0.016478585324915,761.0475569537145,23.185369552155407,8.717614552711645,10.20439630623879,211.0,26.842928216062543,37844.0,5103.0,0.0,0.125,421.0,317.0,0.7821894848411968,1.9999999999999984,0.0,0.0,0.6768546955073285,0.0096418204532594,284.9558268085853,3.0564570836832434,8.717313227408217,2.4390830557517957,211.0,4.43217665615142,36310.0,152.0,0.0,0.07,8758.498788598574,9278.6,4187.483013901773,21490.2,1635.0,2494.9700000000003,5221.475,11132.35,16202.02,0.3242538873339181,-0.2773557298491602,2.0,1.5173106222182438,0.791494227956403,5910.875,94246315.0215986,0.0099762470308788,0.9985291330165132,12.005991744793585,19855.2,2.213646494831872,9020.413259731264,9110.928443271769,0.0185515201763184,69.37186581133197,0.987387162643721,0.5579476797353398,421.0,0.0,2.0,0.0,0.0,1.0,1.984962436909623,0.0,835.6691859389513,0.0,8.717659747262864,-1.0,211.0,0.0,41539.0,0.0,0.0,0.0
M4_D1380,6.844682780738273,3.079185278934241,370.90214689073423,7910.398330964683,-2156.0352814057164,-510.1670354712692,-117.18555304409236,134.4464557951936,514.1001349336999,4.2524130811533,87.66313394291899,2.0,0.0071625731255808,0.998189345098468,251.632008839286,137615.2522505247,0.0002375296912114,0.8278103085562674,12.03960451795376,10066.4336123704,21.32382294412899,117.9900188467573,7.595555386840351,0.537208001614335,1.407759419171963,0.0277287266071116,0.5810679338033686,421.0,1201.0,2.0,0.3031545988068282,0.0,0.0,1.853541577674028,0.0129555933250234,780.3410042007656,15.559667583353193,8.717634010232306,9.626149597609484,211.0,32.827643630308074,38868.0,4925.0,0.0,0.13,421.0,1405.0,2.0,0.475306676695733,0.0,0.0,1.8013487140125777,0.0112279107416455,758.3678085992952,15.775214592011942,8.717609357914116,9.790617890079892,211.0,16.448398576512457,37737.0,1689.0,0.0,0.06,421.0,213.0,0.9213207492329234,2.0,0.0,0.0,0.789485667244543,0.018688535413415,332.37346590995264,3.980658043057396,8.717232763574883,2.410142552127362,211.0,4.924882629107981,35930.0,170.0,0.0,0.09,8970.876057007126,8557.15,4801.39012348328,19836.1,1390.5,2016.37,4883.650000000001,12688.675,17516.115,0.2516335818835557,-0.950692354285818,2.0,1.8029533599310457,0.8662716769248856,7805.024999999999,103529964.34806652,0.004750593824228,0.9990222613285552,12.004745874841609,18445.6,1.9495000776004696,8545.460017481728,9415.404538258575,0.016122171901765,77.3804566358331,1.0023944495064443,0.5601457897321734,421.0,0.0,2.0,0.0,0.0,1.0,1.986148750477113,0.0,836.1686239508646,0.0,8.71766206085986,-1.0,211.0,0.0,41551.0,0.0,0.0,0.0
M4_D1384,8.409568589777585,3.7127411294801664,373.33570094904576,9761.053533908478,-1829.551109014031,-464.6825149149047,-117.01995850842098,127.05788488944364,465.6616443967942,8.236191296836317,192.79624151381816,2.0,0.008829830625122,0.9972673338237068,244.07784339786463,139450.26644698146,0.0002375296912114,0.8246940893228203,12.03960451795376,11590.60464292251,26.13888273641996,145.15378751609668,10.44031818349912,0.516042363729961,1.5003739366388174,0.0381673485978411,0.5815445526917539,421.0,1171.0,2.0,0.3309134553136452,0.0,0.0,1.7473211721831137,0.0142705923302982,735.6222134890909,16.71086361877929,8.717523634597283,9.854346687818838,211.0,15.946199829205806,36639.0,4980.0,0.0,0.33,421.0,1160.0,2.0,0.5081242511666613,0.0,0.0,1.6679963820833024,0.017084919391198,702.2264768570703,19.818506493789705,8.717456976956663,9.570063039397512,211.0,16.298275862068966,35008.0,3863.0,0.0,0.24,421.0,263.0,0.8750645206810759,2.0,0.0,0.0,0.6930999062161523,0.0112245320664025,291.7950605170001,2.95205193346387,8.716442774859534,2.5510373845439926,211.0,3.775665399239544,33217.0,129.0,0.0,0.2,9162.989453681708,9316.7,4753.449869256273,19922.7,1631.0,2328.81,4615.025,12913.15,17479.684999999998,0.1602363112339251,-1.0160653466467422,2.0,2.243636418817448,0.9059404661215884,8298.125,106555661.38781472,0.0111638954869358,0.9988709279211414,12.008725658096276,18291.7,1.9300116511439864,10590.911487312393,9454.212770448548,0.014825969596419,86.02490506923671,1.0153872284074617,0.5577875817408586,421.0,0.0,2.0,0.0,0.0,1.0,1.969158574644304,0.0,829.0157599252519,0.0,8.717605416688908,-1.0,211.0,0.0,41221.0,0.0,0.0,0.0
M4_D1411,3.8907650831439393,0.5463110626958652,68.68502727196471,1545.54442016735,-297.2541403169764,-43.0198473427498,-13.737180683256447,15.340427409582713,44.48272498118241,13.392864875707527,251.88827656064552,2.0,-0.0053666325396118,0.9944720810623352,29.07760809283916,4732.77102428275,0.0021965952773201,0.8212578509109614,10.83051520697684,1842.7985604843263,22.46589603808188,22.241412841334057,0.695850151357064,0.5731608131402941,1.3078444388516632,0.5102997164150712,0.5897363328226477,182.0,327.0,2.0,0.0734908714826878,0.0,0.0,0.949020397054426,0.0068503609974489,172.72171226390552,2.2400680461658053,7.501556548374059,7.726515304294113,91.5,3.559633027522936,8648.0,1644.0,0.0,0.24,182.0,257.0,2.0,0.1523660766618393,0.0,0.0,0.922103647372322,0.005970963428389,167.82286382176258,1.5345376010959757,7.496229875360966,6.861130624549734,91.5,2.809338521400778,8376.0,744.0,0.0,0.245,182.0,1.0,2.0,1.8192185250946693,0.0,0.0,1.0336902675784354,1.8192185250946693,188.13162869927524,1.8192185250946693,7.476450343918936,0.0,91.5,1.0,9419.0,99.0,0.0,0.0,1151.8150521691375,1043.83,463.620454312768,2243.22,541.97,621.34,775.29,1403.64,2120.85,0.8661479739540473,-0.2961260545904207,2.0,-0.7995841092053448,0.7734731746539886,628.3500000000001,1541621.840060571,0.0071389346512904,0.9973591513556443,10.804156063648998,1701.2499999999998,1.8066870898686131,797.7603859452443,1119.9953384146345,0.014572337147174,94.68161034932857,1.0500834102288608,0.5604937204147958,182.0,0.0,2.0,0.0,0.0,1.0,1.935118774716003,0.0,352.1916169983125,0.0,7.507449041356472,-1.0,91.5,0.0,17522.0,0.0,0.0,0.0
M4_D1424,1.9283494847906468,1.1993609038516793,63.76389121484539,1278.4931025812052,-595.3498580866417,-71.43941100574212,-18.946987242362155,21.16718910710864,71.63681207758191,5.240019170420881,99.830226012246,2.0,-0.0011643587741616,0.9937589039783884,40.1141763494708,4069.552354594129,0.0016239038648911,0.8135555483280607,11.588246152044816,1873.842960667847,20.04126217234606,13.200297577269463,1.3668330078564996,0.5979203849976887,1.2913580838171774,0.3665432480905626,0.5835602420225512,308.0,940.0,2.0,0.1658455009118933,0.0,0.0,1.614467449324157,0.010146226747937,497.2559743918404,9.537453143060848,8.266426354050042,9.445397005953454,154.5,6.276595744680851,24780.0,4395.0,0.0,0.25,308.0,794.0,2.0,0.3669770077517933,0.0,0.0,1.546001187208605,0.0095064878780553,476.1683656602504,7.548151375175976,8.265890068136445,8.99020287392204,154.5,5.984886649874055,23754.0,589.0,0.0,0.13,308.0,44.0,0.9291280339642872,2.0,0.0,0.0,0.783979475108424,0.0729722476578729,241.4656783333946,3.210778896946408,8.265530080555765,1.2901704021689349,154.5,3.2045454545454546,25865.0,158.0,0.0,0.205,1587.8512569015911,1574.32,674.207180509291,3246.38,597.03,687.91,978.06,2143.01,2850.95,0.3558575151657524,-0.8643553699030497,2.0,-0.6095808417379331,0.8725373196337831,1164.9500000000005,2975826.9362942507,0.0077947385514777,0.9986640443486584,11.566810621028251,2649.3500000000004,1.881895565373756,801.203738200112,1629.9295347998557,0.0185364229115474,76.59645079288502,0.9874393037858502,0.5557946214114882,308.0,0.0,2.0,0.0,0.0,1.0,1.9496872526546825,0.0,600.5036738176422,0.0,8.266620769222156,-1.0,154.5,0.0,29902.0,0.0,0.0,0.0
